symbol,timestamp,side,x,g,mid,liquidity_top3
FROG,2025-04-03 13:50:03.681904604+00:00,buy,310,0.07096774193548351,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,buy,317,0.005078864353312312,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,buy,417,0.057553956834532,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,buy,500,0.04315999999999967,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,sell,200,0.0,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,sell,205,0.00024390243902434173,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,sell,364,0.02620879120879065,31.43,574
FROG,2025-04-03 13:50:03.681904604+00:00,sell,500,0.019040000000000078,31.43,574
FROG,2025-04-03 13:50:03.681906050+00:00,buy,100,0.0,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,205,0.015365853658535348,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,210,0.0019047619047618642,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,310,0.07096774193548351,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,317,0.005078864353312312,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,417,0.057553956834532,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,buy,500,0.04315999999999967,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,sell,200,0.0,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,sell,216,0.0007407407407405934,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,sell,375,0.025439999999999456,31.43,585
FROG,2025-04-03 13:50:03.681906050+00:00,sell,500,0.01750000000000007,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,100,0.0,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,205,0.015365853658535348,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,210,0.0019047619047618642,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,310,0.07096774193548351,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,317,0.005078864353312312,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,417,0.057553956834532,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,buy,500,0.04315999999999967,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,200,0.0,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,216,0.0007407407407405934,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,375,0.025439999999999456,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,486,0.01598765432098772,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,494,0.0012955465587044259,31.43,585
FROG,2025-04-03 13:50:03.681909680+00:00,sell,500,0.0013199999999999933,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,100,0.0,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,205,0.015365853658535348,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,210,0.0019047619047618642,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,310,0.07096774193548351,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,317,0.005078864353312312,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,417,0.057553956834532,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,buy,500,0.04315999999999967,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,200,0.0,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,216,0.0007407407407405934,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,375,0.025439999999999456,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,486,0.01598765432098772,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,494,0.0012955465587044259,31.43,585
FROG,2025-04-03 13:50:03.681914307+00:00,sell,500,0.0013199999999999933,31.43,585
FROG,2025-04-03 13:50:03.681942652+00:00,buy,99,0.0,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,199,0.005025125628141489,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,304,0.013815789473683915,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,309,0.0014563106796116481,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,409,0.056234718826405974,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,416,0.004038461538461572,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,buy,500,0.042,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,200,0.0,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,216,0.0007407407407405934,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,375,0.025439999999999456,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,486,0.01598765432098772,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,494,0.0012955465587044259,31.424999999999997,679
FROG,2025-04-03 13:50:03.681942652+00:00,sell,500,0.0013199999999999933,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,99,0.0,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,199,0.005025125628141489,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,304,0.013815789473683915,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,309,0.0014563106796116481,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,409,0.056234718826405974,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,416,0.004038461538461572,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,500,0.042,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,200,0.0,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,216,0.0007407407407405934,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,375,0.025439999999999456,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,486,0.01598765432098772,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,494,0.0012955465587044259,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,sell,500,0.0013199999999999933,31.424999999999997,679
FROG,2025-04-03 13:50:03.681953705+00:00,buy,100,0.0,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,205,0.015365853658535348,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,210,0.0019047619047618642,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,310,0.07096774193548351,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,317,0.005078864353312312,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,417,0.057553956834532,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,buy,500,0.04315999999999967,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,200,0.0,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,216,0.0007407407407405934,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,375,0.025439999999999456,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,486,0.01598765432098772,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,494,0.0012955465587044259,31.43,585
FROG,2025-04-03 13:50:03.681953705+00:00,sell,500,0.0013199999999999933,31.43,585
FROG,2025-04-03 13:50:03.681977533+00:00,buy,100,0.0,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,205,0.015365853658535348,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,210,0.0019047619047618642,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,310,0.07096774193548351,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,317,0.005078864353312312,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,417,0.057553956834532,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,buy,500,0.04315999999999967,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,2,0.0,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,202,0.019801980198022897,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,218,0.0022018348623854046,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,318,0.0188679245283026,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,477,0.026666666666667282,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,488,0.002028688524590241,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,496,0.0016129032258064746,31.44,428
FROG,2025-04-03 13:50:03.681977533+00:00,sell,500,0.0010400000000000205,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,100,0.0,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,205,0.015365853658535348,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,210,0.0019047619047618642,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,310,0.07096774193548351,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,317,0.005078864353312312,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,417,0.057553956834532,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,buy,500,0.04315999999999967,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,2,0.0,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,202,0.019801980198022897,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,218,0.0022018348623854046,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,377,0.033740053050398656,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,488,0.020471311475410613,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,496,0.0016129032258064746,31.44,428
FROG,2025-04-03 13:50:03.682033139+00:00,sell,500,0.0010400000000000205,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,100,0.0,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,205,0.015365853658535348,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,210,0.0019047619047618642,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,310,0.07096774193548351,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,317,0.005078864353312312,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,417,0.057553956834532,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,500,0.04315999999999967,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,2,0.0,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,202,0.019801980198022897,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,218,0.0022018348623854046,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,377,0.033740053050398656,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,488,0.020471311475410613,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,496,0.0016129032258064746,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,500,0.0010400000000000205,31.44,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,105,0.0,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,110,0.002272727272727305,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,210,0.09047619047619108,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,217,0.006451612903225898,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,317,0.06624605678233465,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,buy,500,0.08418000000000014,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,2,0.0,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,202,0.019801980198022897,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,218,0.0022018348623854046,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,377,0.033740053050398656,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,488,0.020471311475410613,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,496,0.0016129032258064746,31.455,428
FROG,2025-04-03 13:50:03.682040853+00:00,sell,500,0.0010400000000000205,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,105,0.0,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,110,0.002272727272727305,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,210,0.09047619047619108,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,217,0.006451612903225898,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,317,0.06624605678233465,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,buy,500,0.08418000000000014,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,2,0.0,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,202,0.019801980198022897,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,218,0.0022018348623854046,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,318,0.0188679245283026,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,477,0.026666666666667282,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,488,0.002028688524590241,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,496,0.0016129032258064746,31.455,428
FROG,2025-04-03 13:50:03.682105580+00:00,sell,500,0.0010400000000000205,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,105,0.0,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,110,0.002272727272727305,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,210,0.09047619047619108,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,217,0.006451612903225898,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,317,0.06624605678233465,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,buy,500,0.08418000000000014,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,2,0.0,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,202,0.019801980198022897,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,218,0.0022018348623854046,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,377,0.033740053050398656,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,488,0.020471311475410613,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,496,0.0016129032258064746,31.455,428
FROG,2025-04-03 13:50:03.682325727+00:00,sell,500,0.0010400000000000205,31.455,428
FROG,2025-04-03 13:50:03.682368704+00:00,buy,205,0.0,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,buy,210,0.0011904761904762075,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,buy,310,0.061290322580645575,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,buy,317,0.004416403785489022,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,buy,417,0.050359712230216035,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,buy,500,0.03818000000000007,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,2,0.0,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,202,0.019801980198022897,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,218,0.0022018348623854046,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,377,0.033740053050398656,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,488,0.020471311475410613,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,496,0.0016129032258064746,31.455,528
FROG,2025-04-03 13:50:03.682368704+00:00,sell,500,0.0010400000000000205,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,205,0.0,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,210,0.0011904761904762075,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,310,0.061290322580645575,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,317,0.004416403785489022,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,417,0.050359712230216035,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,500,0.03818000000000007,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,2,0.0,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,202,0.019801980198022897,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,218,0.0022018348623854046,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,377,0.033740053050398656,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,488,0.020471311475410613,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,496,0.0016129032258064746,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,sell,500,0.0010400000000000205,31.455,528
FROG,2025-04-03 13:50:03.682512902+00:00,buy,200,0.0,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,205,0.0012195121951219686,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,305,0.062295081967213534,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,312,0.004487179487179551,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,412,0.05097087378640797,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,500,0.04048000000000008,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,2,0.0,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,202,0.019801980198022897,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,218,0.0022018348623854046,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,377,0.033740053050398656,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,488,0.020471311475410613,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,496,0.0016129032258064746,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,sell,500,0.0010400000000000205,31.455,523
FROG,2025-04-03 13:50:03.682512902+00:00,buy,100,0.0,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,105,0.002380952380952415,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,205,0.09268292682926892,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,212,0.006603773584905754,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,312,0.06730769230769258,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,500,0.08648000000000015,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,2,0.0,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,202,0.019801980198022897,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,218,0.0022018348623854046,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,377,0.033740053050398656,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,488,0.020471311475410613,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,496,0.0016129032258064746,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,sell,500,0.0010400000000000205,31.455,423
FROG,2025-04-03 13:50:03.682512902+00:00,buy,5,0.0,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,buy,105,0.1333333333333339,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,buy,112,0.009375000000000133,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,buy,212,0.07547169811320761,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,buy,500,0.10367999999999984,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,2,0.0,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,202,0.019801980198022897,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,218,0.0022018348623854046,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,377,0.033740053050398656,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,488,0.020471311475410613,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,496,0.0016129032258064746,31.48,330
FROG,2025-04-03 13:50:03.682512902+00:00,sell,500,0.0010400000000000205,31.48,330
FROG,2025-04-03 13:50:03.682534243+00:00,buy,5,0.0,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,buy,105,0.1333333333333339,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,buy,112,0.009375000000000133,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,buy,212,0.07547169811320761,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,buy,500,0.10367999999999984,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,58,0.0,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,60,0.000333333333333267,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,260,0.023076923076923953,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,276,0.0023188405797100954,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,435,0.03289655172413788,31.485,372
FROG,2025-04-03 13:50:03.682534243+00:00,sell,500,0.013000000000000185,31.485,372
FROG,2025-04-03 13:50:03.682540291+00:00,buy,5,0.0,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,buy,105,0.1333333333333339,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,buy,112,0.009375000000000133,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,buy,212,0.07547169811320761,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,buy,500,0.10367999999999984,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,1,0.0,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,59,0.02949152542372993,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,61,0.0013114754098360376,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,261,0.045977011494254615,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,277,0.004043321299639005,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,436,0.04376146788990862,31.5,173
FROG,2025-04-03 13:50:03.682540291+00:00,sell,500,0.016640000000000328,31.5,173
FROG,2025-04-03 13:50:03.682560134+00:00,buy,5,0.0,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,buy,105,0.1333333333333339,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,buy,112,0.009375000000000133,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,buy,212,0.07547169811320761,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,buy,500,0.10367999999999984,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,sell,1,0.0,31.5,371
FROG,2025-04-03 13:50:03.682560134+00:00,sell,59,0.02949152542372993,31.5,371
